timestamp,bandwidth,throughput,congestion,packet_loss,latency,jitter,Routers,Planned route,Network measure,Network target,Video target,Percentage video occupancy,Bitrate video,Number videos,anomaly_throughput,anomaly_congestion,anomaly_packet_loss,anomaly_latency,anomaly_jitter,anomaly,bandwidth__diff1,bandwidth__roll10_mean,bandwidth__roll10_std,throughput__diff1,throughput__roll10_mean,throughput__roll10_std,congestion__diff1,congestion__roll10_mean,congestion__roll10_std,packet_loss__diff1,packet_loss__roll10_mean,packet_loss__roll10_std,latency__diff1,latency__roll10_mean,latency__roll10_std,jitter__diff1,jitter__roll10_mean,jitter__roll10_std,contrib_bandwidth,contrib_throughput,contrib_congestion,contrib_packet_loss,contrib_latency,contrib_jitter,anomaly_score,is_alert,model_used
2024-05-11 17:58:18+00:00,2,1.69,0.55,35.0,5.33,0.6,up xrv6,Best effort,S1,S2,S2,120,2004,2,0,0,1,0,0,0,0.0,2.0,0.0,-1.0100000000000002,1.504,1.1345601203403304,-110.36,77.36800000000001,45.973483613443456,35.0,15.0,13.642254619787412,-0.3700000000000001,5.641000000000045,0.277386614842269,0.10999999999999999,0.8640000000000001,0.3758900548476039,0.0,0.16394018850601422,1.6709197120214982,1.4660333322756631,1.1211788289672517,0.7023330268927518,0.06145171425150085,False,RandomForest_base
2024-05-11 17:58:54+00:00,2,0.58,58.43,27.500000000000004,5.35,0.3,up xrv6,Best effort,S1,S2,S2,120,2004,2,0,0,1,0,0,0,0.0,2.0,0.0,-1.1099999999999999,1.314,1.1118173311195398,57.88,71.622,44.17966973368833,-7.4999999999999964,16.0,14.20093893609386,0.019999999999999574,5.573000000000045,0.2537737414932241,-0.3,0.759,0.3716763825336964,0.0,0.66018039065905,0.29859888223520836,0.8098056087524603,0.8787355172678469,1.2349452953427484,0.14851619498434446,False,RandomForest_base
2024-05-11 18:00:42+00:00,2,0.13,56.92,42.5,1031.6,0.46,up xrv6,Best effort,S1,S2,S2,120,2004,2,1,0,1,1,0,1,0.0,2.0,0.0,-0.44999999999999996,1.319,1.1057471079169348,-1.509999999999998,71.344,44.27167496768609,14.999999999999996,17.25,16.00564136657933,1026.25,108.18500000000003,324.45505599560596,0.16000000000000003,0.729,0.3835057583226984,0.0,1.0752910783008074,0.3258065119634185,1.5775687722657217,2.8460490380291854,0.7014236270571241,0.8696879953795329,True,RandomForest_base
2024-05-11 18:05:35+00:00,2,3.21,0.1,17.5,7.35,0.76,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,1,0,0,0,0.0,2.0,0.0,3.08,1.612,1.1851844675923746,-56.82,61.19,48.03546560152775,-25.0,18.25,15.63693988249903,-1024.25,108.39100000000003,324.38311404366806,0.3,0.683,0.34357758302246205,0.0,1.3483133163618262,1.2717686658179712,0.04796334868815382,0.31148662068272154,0.22411240955428088,0.039015783223463905,False,RandomForest_base
2024-05-11 18:05:58+00:00,2,2.71,0.06,0.0,7.63,1.0,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.5,1.6400000000000001,1.2097107092193564,-0.04000000000000001,61.187,48.039706273965585,-17.5,18.25,15.63693988249903,0.28000000000000025,108.57700000000004,324.3182602886667,0.24,0.7500000000000001,0.3322315123190139,0.0,0.8845089919808068,1.272426597519121,1.167108151411743,0.31125906974880146,0.7524873190233261,0.002240611761326918,False,RandomForest_base
2024-05-11 18:06:27+00:00,2,2.11,0.08,0.0,7.12,0.55,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.6000000000000001,1.781,1.1694770911252024,0.020000000000000004,55.48499999999999,51.814363356119706,0.0,15.0,15.723301886761003,-0.5099999999999998,108.67900000000002,324.2826080391413,-0.44999999999999996,0.708,0.3278482033570501,0.0,0.2813223127641222,1.0692980944145134,0.9539980920057242,0.31318053291264303,0.48193035185837707,0.0,False,RandomForest_base
2024-05-11 18:06:58+00:00,2,1.6,0.14,0.0,6.84,0.85,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.5099999999999998,1.7690000000000001,1.1707874842742945,0.06000000000000001,44.36,50.40127643886283,0.0,13.5,16.42322204143335,-0.28000000000000025,108.82000000000005,324.2330293682832,0.29999999999999993,0.74,0.32413988749715444,0.0,0.14434728955507556,0.8773587322463793,0.822006788067622,0.3145268703768149,0.33935965378826033,0.002480853319199682,False,RandomForest_base
2024-05-11 18:07:21+00:00,2,2.7,0.09,0.0,7.6,0.5,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0,1.1,2.034,1.0298996714890878,-0.05000000000000002,34.467,48.138689464227596,0.0,13.5,16.42322204143335,0.7599999999999998,109.00600000000004,324.1678529609838,-0.35,0.688,0.3158339929632533,0.0,0.6466649309995988,0.7141241355468543,0.822006788067622,0.3128194207838526,0.5952494164295778,0.0,False,RandomForest_base
2024-05-11 18:07:51+00:00,2,1.89,0.06,0.0,8.71,0.36,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.8100000000000003,1.932,0.98294116473639,-0.03,22.734,39.13933179467092,0.0,12.25,16.974245196767953,1.1100000000000012,109.32300000000005,324.0569637184875,-0.14,0.587,0.22065810658120208,0.0,0.0427289053574878,0.5793149489355159,0.7216815745263601,0.31047936401516085,1.0287408131840563,0.0,False,RandomForest_base
2024-05-11 18:08:15+00:00,2,2.4,0.74,0.0,7.62,0.77,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0,0.51,1.902,0.9612353163161094,0.6799999999999999,11.717,24.225725100947393,0.0,12.25,16.974245196767953,-1.0900000000000007,109.51500000000003,323.989308302674,0.41000000000000003,0.615,0.22470968925359136,0.0,0.5180833366678228,0.45311337242783806,0.7216815745263601,0.31450111898386696,0.6897788898861325,0.0,False,RandomForest_base
2024-05-11 18:08:44+00:00,2,1.89,0.03,0.0,7.32,0.4,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.51,1.922,0.9584107215130205,-0.71,11.665000000000001,24.252900971957178,0.0,8.75,15.28661360653678,-0.2999999999999998,109.71400000000003,323.91880924426556,-0.37,0.595,0.23486402685620514,0.0,0.03338860812145588,0.4797364246633079,0.5723962301407535,0.3161100778275127,0.8302676344699998,0.0,False,RandomForest_base
2024-05-11 18:09:15+00:00,2,1.62,0.11,0.0,7.31,0.49,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.2699999999999998,2.0260000000000002,0.8464986709971831,0.08,5.833,17.95135219295645,0.0,6.0,13.954290459289648,-0.010000000000000675,109.91000000000004,323.84922853424075,0.08999999999999997,0.6140000000000001,0.2152104912766957,0.0,0.4796227258357399,0.3188060675588286,0.42997528376698513,0.31681409421406753,0.5761800889184977,0.0,False,RandomForest_base
2024-05-11 18:09:44+00:00,2,1.93,0.05,0.0,7.09,0.38,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0,0.30999999999999983,2.206,0.5311873492469462,-0.06,0.146,0.21114502653285128,0.0,1.75,5.5339859052946565,-0.21999999999999975,7.459000000000046,0.508558967042337,-0.10999999999999999,0.6060000000000001,0.22292001555117136,0.0,0.5195906875253707,0.45466379945759083,0.31622776601683833,0.7255795766340839,1.0138165451012258,0.0,False,RandomForest_base
2024-05-11 18:10:10+00:00,2,3.29,0.09,17.5,6.82,0.6,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,1,0,0,0,0.0,2.0,0.0,1.36,2.214,0.5483145893452828,0.039999999999999994,0.145,0.21141060628970537,17.5,1.75,5.5339859052946565,-0.2699999999999996,7.406000000000046,0.5473207475849743,0.21999999999999997,0.59,0.21628170930011376,0.0,1.9623771114403543,0.26015724076128444,2.846049894151545,1.0706701739076065,0.04623599486225602,0.00727929870706193,False,RandomForest_base
2024-05-11 18:10:39+00:00,2,2.0,0.08,0.0,7.16,0.36,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0,-1.29,2.143,0.5223036579530229,-0.009999999999999995,0.14700000000000002,0.21061022452388867,-17.5,1.75,5.5339859052946565,0.33999999999999986,7.359000000000046,0.5461267665857855,-0.24,0.526,0.17154202594894272,0.0,0.2737870926664303,0.3181232067505843,0.31622776601683833,0.3643842641958973,0.9676928967214589,0.0,False,RandomForest_base
2024-05-11 18:11:06+00:00,2,2.66,0.11,0.0,7.48,1.68,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,1,0,0.0,2.0,0.0,0.6600000000000001,2.198,0.5468251802704179,0.03,0.15,0.20976176965151627,0.0,1.75,5.5339859052946565,0.3200000000000003,7.395000000000046,0.540457625703834,1.3199999999999998,0.639,0.4039100559943197,0.0,0.8448769673911694,0.1906925178332221,0.31622776601683833,0.15727412466289062,2.57730646848426,0.012246829787503601,False,RandomForest_base
2024-05-11 18:11:31+00:00,2,3.34,0.12,0.0,7.68,4.45,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,1,0,0.0,2.0,0.0,0.6799999999999997,2.372,0.6087290950095193,0.009999999999999995,0.148,0.20996295971380394,0.0,1.75,5.5339859052946565,0.1999999999999993,7.479000000000046,0.5089739140480384,2.7700000000000005,0.999,1.2759088264187748,0.0,1.5901983459240803,0.1333568551241905,0.31622776601683833,0.39491218400828004,2.7047387152938493,0.012014943520744628,False,RandomForest_base
2024-05-11 18:11:59+00:00,2,2.35,0.07,0.0,7.45,0.89,up xrv6,Best effort,S1,S3,S3,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.9899999999999998,2.337,0.5977374005363871,-0.04999999999999999,0.146,0.21067088605110693,0.0,1.75,5.5339859052946565,-0.22999999999999954,7.464000000000046,0.5072189979171273,-3.56,1.038,1.2648741702899418,0.0,0.02174868092298422,0.3607522682634137,0.31622776601683833,0.027601489805263446,0.11700768620018116,0.0,False,RandomForest_base
2024-05-11 18:12:28+00:00,2,1.89,10.96,0.0,6.74,0.39,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.4600000000000002,2.337,0.5977374005363871,10.89,1.2360000000000002,3.423020758207335,0.0,1.75,5.5339859052946565,-0.71,7.267000000000046,0.31605379405577555,-0.5,1.041,1.263121794074771,0.0,0.7478200286595406,2.8407657115969527,0.31622776601683833,1.6674376638144175,0.5153897296791189,0.0024856124420017125,False,RandomForest_base
2024-05-11 18:13:00+00:00,2,1.59,14.51,15.0,7.8,0.31,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.2999999999999998,2.2560000000000002,0.6415294225520738,3.549999999999999,2.6130000000000004,5.40005565815003,15.0,3.25,6.876893678592579,1.0599999999999996,7.2850000000000446,0.3424178744415087,-0.08000000000000002,0.9949999999999999,1.2823177799940584,0.0,1.0381441233834292,2.2031254403914264,1.7086202796150758,1.5040102706084837,0.5341889589982709,0.014758975823872185,False,RandomForest_base
2024-05-11 18:13:26+00:00,2,2.96,7.13,17.5,7.49,0.55,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,1,0,0,0,0.0,2.0,0.0,1.3699999999999999,2.363,0.6625883588875755,-7.38,3.3229999999999995,5.488734017158972,2.5,5.0,8.079466429027208,-0.3099999999999996,7.302000000000047,0.34851430811267103,0.24000000000000005,1.0100000000000002,1.2754432780627907,0.0,0.9010119057966965,0.6936025662927905,1.5471318693881915,0.5394326592157448,0.3606589237732877,0.022095168957846818,False,RandomForest_base
2024-05-11 18:13:57+00:00,2,1.66,11.84,0.0,7.28,0.54,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,-1.3,2.367,0.6577072972750767,4.71,4.496,5.959049514068323,-17.5,5.0,8.079466429027208,-0.20999999999999996,7.299000000000045,0.34856690839195004,-0.010000000000000009,1.0150000000000001,1.2732744314474311,0.0,1.0749462609418297,1.2324113069814302,0.6188527477552765,0.054508903578075085,0.3730539059517831,0.0,False,RandomForest_base
2024-05-11 18:14:22+00:00,2,1.84,11.81,0.0,6.55,0.7,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,0.18000000000000016,2.3579999999999997,0.6649277320798751,-0.02999999999999936,5.672000000000001,6.141754725737408,0.0,5.0,8.079466429027208,-0.7300000000000004,7.245000000000045,0.4192122250435349,0.15999999999999992,1.0470000000000002,1.2594888734015175,0.0,0.779032028608147,0.9993886558638245,0.6188527477552765,1.6578714991621972,0.27550858711665543,0.0,False,RandomForest_base
2024-05-11 18:14:48+00:00,2,1.5,13.08,0.0,7.15,1.42,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.3400000000000001,2.179,0.625947282125258,1.2699999999999996,6.971000000000001,6.203369066707565,0.0,3.25,6.8768936785925785,0.6000000000000005,7.278000000000046,0.39428698045873495,0.72,1.129,1.2538336767246647,0.0,1.0847558882189148,0.9847874492565614,0.47259709861693594,0.3246366386511754,0.2320881990984375,0.004914816051070643,False,RandomForest_base
2024-05-11 18:15:16+00:00,2,2.29,11.31,0.0,7.65,0.88,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,0.79,2.208,0.6234456226844822,-1.7699999999999996,8.094,5.822044696191435,0.0,3.25,6.8768936785925785,0.5,7.327000000000046,0.4081952156387326,-0.5399999999999999,1.181,1.2289331416585154,0.0,0.13152710840589057,0.5523832549935229,0.47259709861693594,0.791288059304009,0.24492788891166478,0.0,False,RandomForest_base
2024-05-11 18:15:40+00:00,2,2.45,9.85,15.0,7.16,0.8,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,0.16000000000000014,2.1870000000000003,0.6099189381476102,-1.4600000000000009,9.068000000000001,5.1090155607520185,15.0,4.75,7.678432999859622,-0.4900000000000002,7.295000000000046,0.40741052277815404,-0.07999999999999996,1.093,1.2207106309213689,0.0,0.4312048430546514,0.15306275557416626,1.3349077865480354,0.3313611025053398,0.24002412412747579,0.03702587127760398,False,RandomForest_base
2024-05-11 18:16:15+00:00,2,1.19,11.69,0.0,7.19,0.74,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,-1.2600000000000002,1.972,0.5323282195538114,1.8399999999999999,10.225,4.059831003599029,-15.0,4.75,7.678432999859622,0.03000000000000025,7.246000000000045,0.384800093357802,-0.06000000000000005,0.722,0.31445897100328624,0.0,1.4690184951221623,0.3608524588095617,0.6186158035222604,0.14553011022264356,0.057241171853265105,0.002492785461081432,False,RandomForest_base
2024-05-11 18:16:39+00:00,2,2.08,9.81,0.0,7.45,0.49,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,0.8900000000000001,1.9449999999999998,0.5176710667338197,-1.879999999999999,11.199000000000002,1.9972617365909866,0.0,4.75,7.678432999859622,0.2599999999999998,7.246000000000045,0.384800093357802,-0.25,0.682,0.3161504564461551,0.0,0.2607833596955026,0.6954521656089035,0.6186158035222604,0.5301454015248074,0.6073057814253081,0.0,False,RandomForest_base
2024-05-11 18:17:07+00:00,2,2.14,10.07,0.0,8.07,0.58,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,0.06000000000000005,1.97,0.5207473262319983,0.2599999999999998,11.11,2.0286777302813137,0.0,4.75,7.678432999859622,0.6200000000000001,7.379000000000046,0.4188197711868316,0.08999999999999997,0.701,0.302046721919347,0.0,0.32645390852043166,0.5126491923661941,0.6186158035222604,1.6498743553625261,0.40060027545112575,0.0,False,RandomForest_base
2024-05-11 18:17:34+00:00,2,1.48,13.12,0.0,6.25,0.67,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.6600000000000001,1.959,0.530732198633797,3.049999999999999,10.971,1.805137421671031,0.0,3.25,6.8768936785925785,-1.8200000000000003,7.224000000000046,0.5202392619035621,0.09000000000000008,0.737,0.27002263279625915,0.0,0.9025267380291508,1.1904910807348128,0.47259709861693594,1.8722154810772413,0.24812734883062051,0.0,False,RandomForest_base
2024-05-11 18:18:02+00:00,2,2.16,0.08,0.0,7.72,0.44,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,0.6800000000000002,1.8790000000000002,0.4095376797208147,-13.04,10.266,3.774432113283254,0.0,1.5,4.743416490252559,1.4699999999999998,7.247000000000045,0.5380840502946599,-0.23000000000000004,0.7260000000000001,0.28052332048037376,0.0,0.6861395517783858,2.698684118374442,0.3162277660168386,0.8790448253222435,1.0195230810409914,0.0,False,RandomForest_base
2024-05-11 18:18:36+00:00,2,1.25,11.09,15.0,6.27,0.72,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.9100000000000001,1.8380000000000003,0.45219956263185607,11.01,10.190999999999999,3.7470327519853046,15.0,3.0,6.324555320336752,-1.4500000000000002,7.146000000000046,0.6197884949842926,0.27999999999999997,0.744,0.27293466861748167,0.0,1.3003108551847535,0.2399231764183754,1.8973665961010295,1.4133853840288648,0.08793313110998023,0.017071712713915194,False,RandomForest_base
2024-05-11 18:19:02+00:00,2,1.47,10.31,0.0,7.39,0.85,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,0.21999999999999997,1.8010000000000002,0.46691540989776453,-0.7799999999999994,10.041,3.7048060378087158,-15.0,3.0,6.324555320336752,1.12,7.230000000000045,0.5860413340213431,0.13,0.759,0.27436593568930506,0.0,0.708907851365359,0.0726083895498901,0.4743416490252574,0.27301828507906545,0.3316738274063634,0.002480853319199682,False,RandomForest_base
2024-05-11 18:19:32+00:00,2,1.81,10.06,0.0,7.15,0.56,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,0.3400000000000001,1.832,0.4548455171203097,-0.25,9.739,3.549383201503789,0.0,3.0,6.324555320336752,-0.23999999999999932,7.230000000000047,0.5860413340213431,-0.2899999999999999,0.673,0.1513678374762066,0.0,0.04836807041495118,0.09043824850019003,0.4743416490252574,0.13650914253965016,0.7465258266490222,0.0,False,RandomForest_base
2024-05-11 18:19:58+00:00,2,1.54,13.47,0.0,6.93,1.06,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.27,1.7570000000000001,0.43220494109983126,3.41,9.955000000000002,3.7173594272167523,0.0,3.0,6.324555320336752,-0.22000000000000064,7.158000000000046,0.5727865616279371,0.5,0.6910000000000001,0.18555921486744692,0.0,0.5020766293134005,0.9455636638913167,0.4743416490252574,0.3980540314214758,1.9885835379482117,0.0,False,RandomForest_base
2024-05-11 18:20:22+00:00,2,2.4,11.58,0.0,6.37,0.54,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,0.8599999999999999,1.752,0.4234986553828814,-1.8900000000000006,10.128,3.7520240463582555,0.0,1.5,4.743416490252559,-0.5599999999999996,7.079000000000046,0.6246145483980391,-0.52,0.665,0.18680054722737163,0.0,1.5301111154984632,0.3869911232070388,0.3162277660168386,1.135100041807274,0.6691629219257658,0.0,False,RandomForest_base
2024-05-11 18:20:48+00:00,2,1.5,14.71,0.0,7.24,0.72,up xrv6,Best effort,S1,S3,S3,10,167,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.8999999999999999,1.783,0.38761521584627323,3.130000000000001,10.43,4.0047471830324195,0.0,1.5,4.743416490252559,0.8700000000000001,7.084000000000046,0.6258008208717986,0.17999999999999994,0.663,0.1860137390385779,0.0,0.7301054974896463,1.0687316338304178,0.3162277660168386,0.24928059343647382,0.3064289782819674,0.0,False,RandomForest_base
2024-05-11 18:21:16+00:00,2,2.19,0.11,0.0,7.44,0.57,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,0,0,0,0.0,2.0,0.0,0.69,1.794,0.3983912091845815,-14.600000000000001,9.459999999999999,5.175272402922445,0.0,1.5,4.743416490252559,0.20000000000000018,7.0830000000000455,0.62515864712126,-0.15000000000000002,0.671,0.17934758307698664,0.0,0.9939978364746656,1.8066681851799937,0.3162277660168386,0.5710550460173172,0.5631522782029624,0.0,False,RandomForest_base
2024-05-11 18:21:46+00:00,2,1.85,0.07,0.0,7.15,0.48,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.33999999999999986,1.765,0.38056244924818217,-0.039999999999999994,8.46,5.9521331376990565,0.0,1.5,4.743416490252559,-0.29000000000000004,6.991000000000045,0.5231411543779242,-0.08999999999999997,0.661,0.18758405523332422,0.0,0.22335361822460786,1.4095786848012881,0.3162277660168386,0.3039332667089152,0.9649007735485051,0.0,False,RandomForest_base
2024-05-11 18:22:25+00:00,2,0.88,20.52,0.0,7.61,0.61,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.9700000000000001,1.705,0.46779031389905373,20.45,9.2,6.969002798105783,0.0,1.5,4.743416490252559,0.45999999999999996,7.127000000000045,0.4844481404001125,0.13,0.655,0.18822268135848774,0.0,1.763610693696471,1.6243356944951786,0.3162277660168386,0.9970107421633175,0.23907851952386822,0.0024619976856722074,False,RandomForest_base
2024-05-11 18:22:53+00:00,2,2.35,19.92,2.5,7.28,0.56,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,0,0,0,0.0,2.0,0.0,1.4700000000000002,1.7239999999999998,0.4915779580991059,-0.5999999999999979,11.184000000000001,6.908002123142359,2.5,1.75,4.7214051580717555,-0.33000000000000007,7.0830000000000455,0.4427954138368291,-0.04999999999999993,0.667,0.17644955212310828,0.0,1.2734501002052534,1.2646203409135766,0.15885101466409707,0.444900723548482,0.6064056196943273,0.0,False,RandomForest_base
2024-05-11 18:23:22+00:00,2,2.07,11.31,17.5,6.85,0.44,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,1,0,0,0,0.0,2.0,0.0,-0.28000000000000025,1.8059999999999998,0.471715545170554,-8.610000000000001,11.206,6.908019815966352,15.0,2.0,5.502524673073052,-0.4300000000000006,7.141000000000046,0.3534418082913094,-0.12000000000000005,0.639,0.18888267963650793,0.0,0.5596593173637047,0.015054965499610773,2.8168887775915334,0.8233321389081457,1.0535640450620576,0.027065285351641034,False,RandomForest_base
2024-05-11 18:23:46+00:00,2,2.73,20.3,2.5,6.62,1.08,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,0,0,0,0.0,2.0,0.0,0.6600000000000001,1.932,0.5359062936330874,8.99,12.205,7.464022225166781,-15.0,2.25,5.458174297937597,-0.22999999999999954,7.064000000000045,0.37630366086660055,0.6400000000000001,0.6620000000000001,0.22748870545834177,0.0,1.4890662966282633,1.0845358917482484,0.04580286124143451,1.1798981678188962,1.8374538602161283,0.004942779075753375,False,RandomForest_base
2024-05-11 18:24:15+00:00,2,1.8,19.66,0.0,7.15,1.47,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.9299999999999999,1.9310000000000003,0.5361685058511587,-0.6400000000000006,13.165000000000001,7.768631010530977,-2.5,2.25,5.458174297937597,0.5300000000000002,7.064000000000045,0.37630366086660055,0.3899999999999999,0.753,0.3375417669629133,0.0,0.2443261746454874,0.8360546396392784,0.41222575117291066,0.2285388343071208,2.124181568554681,0.007428391517755088,False,RandomForest_base
2024-05-11 18:24:39+00:00,2,3.01,19.63,0.0,6.48,1.13,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,0,0,0,0.0,2.0,0.0,1.2099999999999997,2.078,0.6130579091733482,-0.030000000000001137,13.781,8.03515394307381,0.0,2.25,5.458174297937597,-0.6699999999999999,7.019000000000045,0.41863402296233604,-0.3400000000000001,0.76,0.34525353003264314,0.0,1.5202479016325154,0.7279263149702009,0.41222575117291066,1.2875207709731182,1.0716762257724548,0.0024856124420017125,False,RandomForest_base
2024-05-11 18:25:03+00:00,2,2.45,20.03,10.0,7.47,0.61,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.5599999999999996,2.0829999999999997,0.6161718735691976,0.40000000000000213,14.626,8.220155716286985,10.0,3.25,5.898446123062122,0.9899999999999993,7.129000000000046,0.3709582196651343,-0.5199999999999999,0.767,0.3409806120262251,0.0,0.5956130354898218,0.6574084708994988,1.1443691879473847,0.9192409870517932,0.46043673588082196,0.0024713895378766877,False,RandomForest_base
2024-05-11 18:25:29+00:00,2,1.46,21.12,0.0,6.63,0.66,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.9900000000000002,2.0789999999999997,0.6204917404768555,1.0899999999999999,15.267,8.473454037955175,-10.0,3.25,5.898446123062122,-0.8399999999999999,7.068000000000045,0.3997165671704041,0.050000000000000044,0.7609999999999999,0.34242436310000735,0.0,0.9975958737569829,0.6907454709475777,0.5509925719746667,1.0957764475479452,0.2949556482653138,0.0,False,RandomForest_base
2024-05-11 18:25:54+00:00,2,1.75,19.96,0.0,6.53,0.51,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,0,0,0,0.0,2.0,0.0,0.29000000000000004,2.0349999999999997,0.6273090678976864,-1.1600000000000001,17.252000000000002,6.659013607301575,0.0,3.25,5.898446123062122,-0.09999999999999964,6.977000000000045,0.409092492480459,-0.15000000000000002,0.7550000000000001,0.3466426273716381,0.0,0.4543215052751047,0.4066668368165955,0.5509925719746667,1.0926624375083007,0.7067797802528591,0.0,False,RandomForest_base
2024-05-11 18:26:25+00:00,2,1.66,20.46,5.0,5.75,0.55,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,0,0,0,0.0,2.0,0.0,-0.09000000000000008,2.016,0.6363472147953311,0.5,19.291000000000004,2.839739620302572,5.0,3.75,5.803495115493375,-0.7800000000000002,6.837000000000046,0.5563581986290195,0.040000000000000036,0.762,0.3411353592539691,0.0,0.5594430080353234,0.4116574602975187,0.21538744758532175,1.9537772655793273,0.6214541947912524,0.0,False,RandomForest_base
2024-05-11 18:26:56+00:00,2,1.72,13.9,0.0,1018.86,0.8,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,1,0,0,0.0,2.0,0.0,0.06000000000000005,2.1,0.5132683941608346,-6.5600000000000005,18.628999999999998,3.261681400069712,-5.0,3.75,5.803495115493375,1013.11,107.96200000000006,320.05730121686474,0.25,0.7809999999999999,0.3369948895095544,0.0,0.7403533985786892,1.4498657042036431,0.6461623427559652,2.846046618954625,0.05638067695225819,0.08414677917399883,False,RandomForest_base
2024-05-11 18:27:27+00:00,2,1.74,0.07,15.0,6.85,0.71,up xrv6,Best effort,S1,S3,S3,20,334,2,0,0,0,0,0,0,0.0,2.0,0.0,0.020000000000000018,2.039,0.5164935193742056,-13.83,16.644000000000002,6.659284579526281,15.0,5.0,6.770032003863293,-1012.01,107.91900000000005,320.07235943871717,-0.09000000000000008,0.796,0.3293157890063733,0.0,0.5789036818163272,2.4888559427173513,1.4770978917519944,0.3157692222384835,0.26114751515402046,0.0074331689348933186,False,RandomForest_base
